stera	Steraranger (bootleg of Moon Cresta)	1980	bootleg
stfight	Street Fight (Germany)	1986	Seibu Kaihatsu (Tuning license)
stfighta	Street Fight (bootleg?)	1986	Seibu Kaihatsu
stfightgb	Street Fight (Germany - Benelux)	1986	Seibu Kaihatsu (Tuning license)
stg	Strike Gunner S.T.G	1991	Athena / Tecmo
stinger	Stinger	1983	Seibu Denshi
stinger2	Stinger (prototype?)	1983	Seibu Denshi
stisub	Super Treasure Island (Italy, v1.6)	1995	Subsino
stkclmns	Stack Columns (World)	1994	Sega
stkclmnsj	Stack Columns (Japan)	1994	Sega
stlforce	Steel Force	1994	Electronic Devices Italy / Ecogames S.L. Spain
stmblade	Storm Blade (US)	1996	Visco
stmbladej	Storm Blade (Japan)	1996	Visco
stocker	Stocker (3/19/85)	1984	Bally/Sente
stoffy	Super Toffy	1994	Midas
stoffyu	Super Toffy (Unico license)	1994	Midas (Unico license)
stompin	Stompin' (4/4/86)	1986	Bally/Sente
stompina	Stompin' (prototype?)	1985	Bally/Sente
stoneage	Stoneage (bootleg of Caveman Ninja)	1991	bootleg
stonebal	Stone Ball (4 Players, v1-20 13/12/1994)	1994	Art & Magic
stonebal2	Stone Ball (2 Players, v1-20 7/11/1994)	1994	Art & Magic
stonebal2o	Stone Ball (2 Players, v1-20 21/10/1994)	1994	Art & Magic
storming	Storming Party / Riku Kai Kuu Saizensen (set 1)	1986	bootleg
storminga	Storming Party / Riku Kai Kuu Saizensen (set 2)	1986	bootleg
strahl	Koutetsu Yousai Strahl (World)	1992	UPL
strahlj	Koutetsu Yousai Strahl (Japan set 1)	1992	UPL
strahlja	Koutetsu Yousai Strahl (Japan set 2)	1992	UPL
strahljbl	Koutetsu Yousai Strahl (Japan, bootleg)	1992	bootleg
strain	Super Train (Ver. 1.9)	1996	Subsino
stratab	Strata Bowling (v3)	1990	Strata / Incredible Technologies
stratab1	Strata Bowling (v1)	1990	Strata / Incredible Technologies
stratgys	Strategy X (Stern Electronics)	1981	Konami (Stern Electronics license)
stratgyx	Strategy X	1981	Konami
stratof	Raiga - Strato Fighter (US)	1991	Tecmo
stratvox	Stratovox (set 1)	1980	Sun Electronics (Taito license)
stratvoxa	Stratovox (set 2)	1980	Sun Electronics (Taito license)
stratvoxb	Stratovox (bootleg)	1980	bootleg
streakng	Streaking (set 1)	1980	Shoei
streaknga	Streaking (set 2)	1980	Shoei
streetg2	Street Games II (Revision 7C)	1993	New Image Technologies
streetg2r5	Street Games II (Revision 5)	1993	New Image Technologies
streetsm	Street Smart (US version 2)	1989	SNK
streetsm1	Street Smart (US version 1)	1989	SNK
streetsmj	Street Smart (Japan version 1)	1989	SNK
streetsmw	Street Smart (World version 1)	1989	SNK
streetsmwbl	Street Smart (bootleg of World version 1)	1989	bootleg
strfbomb	Strafe Bomb (bootleg of Scramble)	1981	bootleg (Omni)
strfight	Star Fighter (bootleg of Astro Fighter)	1979	bootleg (VGG)
strgchmp	Steering Champ (GQ710 97/12/18 VER. UAA)	1997	Konami
strhoop	Street Hoop / Street Slam / Dunk Dream (DEM-004 ~ DEH-004)	1994	Data East Corporation
strider	Strider (USA, B-Board 89624B-2)	1989	Capcom
strider2	Strider 2 (Europe 991213)	1999	Capcom
strider2a	Strider 2 (Asia 991213)	1999	Capcom
strider2u	Strider 2 (USA 991213)	1999	Capcom
striderj	Strider Hiryu (Japan)	1989	Capcom
striderjr	Strider Hiryu (Japan Resale Ver.)	1989	Capcom
striderua	Strider (USA, B-Board 89624B-3)	1989	Capcom
strideruc	Strider (USA, B-Board 90629B-3, buggy Street Fighter II conversion)	1989	bootleg (Capcom)
striv	Super Triv (English questions)	1985	Nova du Canada
strivf	Super Triv (French questions)	1985	Nova du Canada
strker	Striker	1992?	<unknown>
strkfgtr	Strike Fighter (World)	1991	Sega
strkfgtrj	Strike Fighter (Japan)	1991	Sega
strkforc	Strike Force (rev 1 02/25/91)	1991	Midway
strkzone	Strike Zone Baseball	1988	Leland Corporation
strnskil	Strength & Skill	1984	Sun Electronics
strongx	Strong X	1982	bootleg
strtdriv	Street Drivin' (prototype)	1993	Atari Games
strtheat	Street Heat (set 1, newer?)	1985	Epos Corporation
strtheata	Street Heat (set 2, older?)	1985	Epos Corporation
strvmstr	Super Trivia Master	1986	Enerdyne Technologies Inc.
stunrun	S.T.U.N. Runner (rev 6)	1989	Atari Games
stunrun0	S.T.U.N. Runner (rev 0)	1989	Atari Games
stunrun2	S.T.U.N. Runner (rev 2)	1989	Atari Games
stunrun2e	S.T.U.N. Runner (rev 2, Europe)	1989	Atari Games
stunrun3	S.T.U.N. Runner (rev 3)	1989	Atari Games
stunrun3e	S.T.U.N. Runner (rev 3, Europe)	1989	Atari Games
stunrun4	S.T.U.N. Runner (rev 4)	1989	Atari Games
stunrun5	S.T.U.N. Runner (rev 5)	1989	Atari Games
stunrune	S.T.U.N. Runner (rev 5, Europe)	1989	Atari Games
stunrunj	S.T.U.N. Runner (rev 7, Japan)	1989	Atari Games
stunrunp	S.T.U.N. Runner (upright prototype)	1989	Atari Games
stuntair	Stunt Air	1983	Nuova Videotron
stvbios	ST-V BIOS	1996	Sega
sub	Submarine (Sigma)	1985	Sigma Enterprises Inc.
subhunt	Sub Hunter (Gremlin / Taito)	1977	Gremlin (Taito license)
subroc3d	Subroc-3D	1982	Sega
subs	Subs	1977	Atari
sucasino	Super Casino	1984	Data Amusement
suchie2	Idol Janshi Suchie-Pai II (ver 1.1)	1994	Jaleco
suchie2o	Idol Janshi Suchie-Pai II (ver 1.0)	1994	Jaleco
suchie3	Idol Janshi Suchie-Pai 3 (Japan)	1999	Jaleco
suchiesp	Idol Janshi Suchie-Pai Special (Japan)	1993	Jaleco
suhosong	Suhoseong (Korea)	1997	SemiCom
suikoenb	Suiko Enbu / Outlaws of the Lost Dynasty (JUETL 950314 V2.001)	1995	Data East Corporation
sunaq	SunA Quiz 6000 Academy (940620-6)	1994	SunA
sundance	Sundance	1979	Cinematronics
supbtime	Super Burger Time (World, set 1)	1990	Data East Corporation
supbtimea	Super Burger Time (World, set 2)	1990	Data East Corporation
supbtimej	Super Burger Time (Japan)	1990	Data East Corporation
supcrash	Super Crash (bootleg of Head On)	1979	bootleg (VGG)
supdrapo	Super Draw Poker (set 1)	1983	Valadon Automation (Stern Electronics license)
supdrapoa	Super Draw Poker (set 2)	1983	Valadon Automation / Jeutel
supdrapob	Super Draw Poker (bootleg)	1983	bootleg
supduck	Super Duck	1992	Comad
super21	Super Twenty One	1978	Mirco Games
super21p	Super 21	1987	Public MNG
super555	Super 555 (English version V1.5)	1999	GMS
super7	Super Seven (ver. 2.3)	199?	bootleg
super972	Super 97-2 (Witch Bonus)	198?	<unknown>
super98	Super 98 (3-hands, ICP-1)	1998	<unknown>
superabc	Super ABC (Pac-Man multigame kit, Sep. 03 1999)	1999	hack (Two-Bit Score)
superabco	Super ABC (Pac-Man multigame kit, Mar. 08 1999)	1999	hack (Two-Bit Score)
superbar	Super Bar	1994	Promat
superbik	Superbike	1983	Century Electronics
superbikg	Superbike (Galaxian hardware)	1983	Century Electronics
superbon	Agent Super Bond (Super Cobra conversion, encrypted)	1985	Signatron USA
superbona	Agent Super Bond (Super Cobra conversion, not encrypted)	1984	Video Village
superbug	Super Bug	1977	Atari (Kee Games)
superbwl	Super Bowl (Version 16.03B)	1982	Greyhound Electronics
superchs	Super Chase - Criminal Termination (World)	1992	Taito
superchsj	Super Chase - Criminal Termination (Japan)	1992	Taito
superchsp	Super Chase - Criminal Termination (1992/10/26 20:24:29 CHASE 3 VER 1.1, prototype)	1992	Taito
superchsp2	Super Chase - Criminal Termination (1992/01/18 18:29:18 CHASE 3 VER 1.3O, prototype)	1992	Taito
superchsu	Super Chase - Criminal Termination (US)	1992	Taito America
superdbl	Super Double (French)	198?	Karateco
superg	Super Galaxians (hack of 'Galaxian (Namco set 2)')	1979	hack
supergm3	Super Game III	1996	<unknown>
supergs	Super Galaxians (Silver Systems)	1979	hack
superinv	Super Invaders (bootleg set 1)	1978	bootleg
superkds	Super Kids / Jiu Nan Xiao Yingxiong (S019CN)	2005	IGS (Golden Dragon Amusement license)
superman	Superman (World)	1988	Taito
supermanj	Superman (Japan)	1988	Taito
supermanu	Superman (US)	1988	Taito
superpac	Super Pac-Man	1982	Namco
superpacm	Super Pac-Man (Midway)	1982	Namco (Bally Midway license)
supershp	Super Ship	19??	bootleg
superspy	The Super Spy (NGM-011 ~ NGH-011)	1990	SNK
superten	Super Ten V8.3	1988	U.S. Games, Inc.
supertnk	Super Tank	1981	Video Games GmbH
supertr2	Super Triv II	1986	Status Games
supertr3	Super Triv III	1988	Status Games
superwng	Super Wing	1985	Wing
superx	Super-X (NTC)	1994	Dooyong (NTC license)
superxm	Super-X (Mitchell)	1994	Dooyong (Mitchell license)
supgoal	Nerae! Super Goal (J 981218 V1.000)	1998	Sega
supinvsion	Super Invasion (Electromar, Spanish)	1979	bootleg (Electromar / Irecsa)
suplup	Super Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 4.0 / 990518)	1999	Omega System
supmodel	Super Model	1994	Comad & New Japan System
supmodl2	Super Model II	1997	Comad
supnudg2	Super Nudger II - P173 (Version 5.21)	1989	Coinmaster
suprball	Super Ball (Version 1.3)	2002	Amcoe
suprglob	Super Glob	1983	Epos Corporation
suprgolf	Super Crowns Golf (World)	1989	Nasco
suprgolfj	Super Crowns Golf (Japan, set 1)	1989	Nasco
suprgolfja	Super Crowns Golf (Japan, set 2)	1989	Nasco
suprheli	Super Heli (bootleg of Super Cobra)	1981	bootleg
suprleag	Super League (FD1094 317-0045)	1987	Sega
suprloco	Super Locomotive (Rev.A)	1982	Sega
suprlocoo	Super Locomotive	1982	Sega
suprmatk	Super Missile Attack (for rev 1)	1981	Atari / General Computer Corporation
suprmatkd	Super Missile Attack (not encrypted)	1981	Atari / General Computer Corporation
suprmous	Super Mouse	1982	Taito
suprmrio	Vs. Super Mario Bros. (set SM4-4 E)	1986	Nintendo
suprmrioa	Vs. Super Mario Bros. (set ?, harder)	1986	Nintendo
suprmriobl	Vs. Super Mario Bros. (bootleg with Z80, set 1)	1986	bootleg
suprmriobl2	Vs. Super Mario Bros. (bootleg with Z80, set 2)	1986	bootleg
suprpokr	Super Poker (Version 10.19S)	1986	Grayhound Electronics
suprpokra	Super Poker (Version 10.15S)	1986	Grayhound Electronics
suprpokrb	Super Poker (Version 10.10)	1986	Grayhound Electronics
suprpool	Super Pool (ver. 1.2)	1998	ABM Games
suprridr	Super Rider	1983	Taito (Venture Line license)
suprslam	From TV Animation Slam Dunk - Super Slams	1995	Banpresto / Toei Animation / Video System Co.
suprtrio	Super Trio	1994	Gameace
supst834	Super Stars (v834, encrypted)	1990	Fun World
supst839	Super Stars (v839, encrypted)	1994	Fun World
supxevs	Vs. Super Xevious	1986	Namco
suratk	Surprise Attack (World ver. K)	1990	Konami
suratka	Surprise Attack (Asia ver. L)	1990	Konami
suratkj	Surprise Attack (Japan ver. M)	1990	Konami
sureshot	Sure Shot	1985	SMS Manufacturing Corp.
sureshoto	Sure Shot (older, dphl hardware)	1983	SMS Manufacturing Corp.
surfplnt	Surf Planet (version 4.1)	1997	Gaelco (Atari license)
surfplnt10	Surf Planet (version 1.0)	1997	Gaelco
surfplnt12	Surf Planet (version 1.2)	1997	Gaelco
surfplnt20	Surf Planet (version 2.0)	1997	Gaelco
surfplnt30	Surf Planet (version 3.0)	1997	Gaelco
surfplnt31	Surf Planet (version 3.1)	1997	Gaelco
surfplnt40	Surf Planet (version 4.0)	1997	Gaelco (Atari license)
survarts	Survival Arts (World)	1993	Sammy
survartsj	Survival Arts (Japan)	1993	Sammy
survartsu	Survival Arts (USA)	1993	American Sammy
survival	Survival	1982	Microtrain (Rock-Ola license)
sushibar	Sushi Bar / Toretore! Sushi	2003	Sammy
sushimar	Itazura Daisuki! Sushimaru Kun	1997	Sigma
susume	Susume! Taisen Puzzle-Dama (GV027 Japan 1.20)	1996	Konami
sutapper	Tapper (Suntory)	1983	Bally Midway
sutjarod	Sutjaro Haeyo Deluxe (Korea)	1996	SemiCom
suzuk8h2	Suzuka 8 Hours 2 (World, Rev B)	1993	Namco
suzuk8h2j	Suzuka 8 Hours 2 (Japan, Rev B)	1993	Namco
suzuka8h	Suzuka 8 Hours (World, Rev C)	1992	Namco
suzuka8hj	Suzuka 8 Hours (Japan, Rev B)	1992	Namco
suzume	Watashiha Suzumechan (Japan)	1986	Dyna Electronics
svc	SNK vs. Capcom - SVC Chaos (NGM-2690 ~ NGH-2690)	2003	Playmore / Capcom
svcboot	SNK vs. Capcom - SVC Chaos (bootleg)	2003	bootleg
svcpcb	SNK vs. Capcom - SVC Chaos (JAMMA PCB, NEO-MVH MVO PCB)	2003	Playmore / Capcom
svcpcba	SNK vs. Capcom - SVC Chaos (JAMMA PCB, NEO-MVH MVOB PCB)	2003	Playmore / Capcom
svcplus	SNK vs. Capcom - SVC Chaos Plus (bootleg set 1)	2003	bootleg
svcplusa	SNK vs. Capcom - SVC Chaos Plus (bootleg set 2)	2003	bootleg
svcsplus	SNK vs. Capcom - SVC Chaos Super Plus (bootleg)	2003	bootleg
svf	Super Visual Football: European Sega Cup (Rev A)	1994	Sega
svfo	Super Visual Football: European Sega Cup	1994	Sega
svg	S.V.G. - Spectral vs Generation / Sheng Mo Shiji (M68k label V200) (ARM label V200, ROM 10/11/05 S.V.G V201)	2005	IGS / Idea Factory
svghk	S.V.G. - Spectral vs Generation / Sheng Mo Shiji (M68k label V101HK) (ARM label V101HK, ROM 06/20/05 S.V.G V100)	2005	IGS / Idea Factory
svgpcb	S.V.G. - Spectral vs Generation / Sheng Mo Shiji (M68k label V100JP) (ARM label V100JP, ROM 05/12/05 S.V.G V100) (Japan, JAMMA PCB)	2005	IGS / Idea Factory (AMI license)
svolley	Super Volleyball (Japan)	1989	V-System Co.
svolleyk	Super Volleyball (Korea)	1989	V-System Co.
svolleyu	Super Volleyball (US, Data East license)	1989	V-System Co. (Data East license)
svolleyua	Super Volleyball (US)	1989	V-System Co.
svolly91	Super Volley '91 (Japan)	1991	Video System Co.
svs	Super Visual Soccer: Sega Cup (US, Rev A)	1994	Sega
swa	Star Wars (Sega, US)	1994	Sega
swaj	Star Wars (Sega, Japan)	1994	Sega
swarm	Swarm (bootleg?)	1979	bootleg? (Subelectro)
swat	SWAT (315-5048)	1984	Coreland / Sega
swatpolc	SWAT Police	2001	ESD
swcourt	Super World Court (World)	1992	Namco
swcourtb	Super World Court (World, bootleg)	1994	bootleg (Playmark?)
swcourtj	Super World Court (Japan)	1992	Namco
sweetgal	Sweet Gal (Japan 850510 SWG 1-02)	1985	Nichibutsu
sweetl	Sweet Life (041220 World)	2004	Igrosoft
sweetl2	Sweet Life 2 (071217 Russia)	2007	Igrosoft
sweetl2_10	Sweet Life 2 (110311 Entertainment B)	2007	Igrosoft
sweetl2_11	Sweet Life 2 (140526 Entertainment B)	2007	Igrosoft
sweetl2_12	Sweet Life 2 (110411 Entertainment C)	2007	Igrosoft
sweetl2_2	Sweet Life 2 (080320 World)	2007	Igrosoft
sweetl2_2a	Sweet Life 2 (bootleg, 080320, banking address hack set 1)	2007	bootleg
sweetl2_2b	Sweet Life 2 (bootleg, 080320, banking address hack set 2)	2007	bootleg
sweetl2_2c	Sweet Life 2 (bootleg, 080320, VIDEO GAME-1 MD01)	2007	bootleg
sweetl2_2d	Sweet Life 2 (bootleg, 080320, LOTTOGAME (I))	2007	bootleg
sweetl2_3	Sweet Life 2 (090525 Lottery)	2007	Igrosoft
sweetl2_4	Sweet Life 2 (090812 Entertainment)	2007	Igrosoft
sweetl2_5	Sweet Life 2 (100408 Entertainment X)	2007	Igrosoft
sweetl2_6	Sweet Life 2 (101209 Entertainment N)	2007	Igrosoft
sweetl2_7	Sweet Life 2 (110111 Entertainment A)	2007	Igrosoft
sweetl2_8	Sweet Life 2 (110124 Entertainment A)	2007	Igrosoft
sweetl2_9	Sweet Life 2 (110204 Entertainment A)	2007	Igrosoft
sweetl_2	Sweet Life (070412 Russia)	2004	Igrosoft
sweetl_3	Sweet Life (090720 Entertainment)	2004	Igrosoft
sweetla	Sweet Life (bootleg, 041220, backdoor)	2004	bootleg
sweetlb	Sweet Life (bootleg, 041220, banking address hack, changed version text)	2004	bootleg
swimmer	Swimmer (set 1)	1982	Tehkan
swimmera	Swimmer (set 2)	1982	Tehkan
swimmerb	Swimmer (set 3)	1982	Tehkan
swinggal	Swing Gal (Japan 871221)	1987	Digital Denshi
swipeout	Space Wipeout	1978	bootleg (Beyer and Brown)
sws	Super World Stadium (Japan)	1992	Namco
sws92	Super World Stadium '92 (Japan)	1992	Namco
sws92g	Super World Stadium '92 Gekitouban (Japan)	1992	Namco
sws93	Super World Stadium '93 (Japan)	1993	Namco
sws95	Super World Stadium '95 (Japan)	1995	Namco
sws96	Super World Stadium '96 (Japan)	1996	Namco
sws97	Super World Stadium '97 (Japan)	1997	Namco
sws98	Super World Stadium '98 (Japan, SS81/VER.A)	1998	Namco
sws99	Super World Stadium '99 (Japan, SS91/VER.A3)	1999	Namco
swtht2nz	Sweethearts II (1VXFC5461, New Zealand)	1998	Aristocrat
swtrilgy	Star Wars Trilogy Arcade (Revision A)	1998	Sega / LucasArts
swtrilgyp	Star Wars Trilogy Arcade (location test, 16.09.98)	1998	Sega / LucasArts
sxevious	Super Xevious	1984	Namco
sxeviousj	Super Xevious (Japan)	1984	Namco
sxyreac2	Pachinko Sexy Reaction 2 (Japan)	1999	Sammy
sxyreact	Pachinko Sexy Reaction (Japan)	1998	Sammy
sys573	System 573 BIOS	1997	Konami
syutnori	Super Yutnori (bootleg of Major Poker)	1994	bootleg
syvalion	Syvalion (Japan)	1988	Taito
syvalionp	Syvalion (World, prototype)	1988	Taito
syvalionu	Syvalion (US, PS2 Taito Legends 2)	1988	Taito America
syvalionw	Syvalion (World, PS2 Taito Legends 2)	1988	Taito
szaxxon	Super Zaxxon (315-5013)	1982	Sega
tacscan	Tac/Scan	1982	Sega
tactcian	Tactician (set 1)	1982	Konami (Sega license)
tactcian2	Tactician (set 2)	1981	Konami (Sega license)
tagteam	Tag Team Wrestling	1983	Technos Japan (Data East license)
tahjong	Tahjong Yakitori (ver. 2-1)	1985	Bally Pond / Nasco
taiko2	Taiko no Tatsujin 2 (Japan, TK21 Ver.C)	2001	Namco
taiko3	Taiko no Tatsujin 3 (Japan, TK31 Ver.A)	2002	Namco
taiko4	Taiko no Tatsujin 4 (Japan, TK41 Ver.A)	2002	Namco
taiko5	Taiko no Tatsujin 5 (Japan, TK51 Ver.A)	2003	Namco
taiko6	Taiko no Tatsujin 6 (Japan, TK61 Ver.A)	2004	Namco
tail2nos	Tail to Nose - Great Championship / Super Formula	1989	V-System Co.
tail2nosa	Tail to Nose - Great Championship	1989	V-System Co.
tailg	Tailgunner	1979	Cinematronics
taiwanmb	Taiwan Mahjong (Japan 881208)	1988	Miki Syouji
takeoff	Take Off (bootleg of The End)	1981	bootleg (Sidam)
takoron	Noukone Puzzle Takoron (Japan) (GDL-0042)	2006	Compile Heart
talbot	Talbot	1982	Alpha Denshi Co. (Volt Electronics license)
tangramq	Tangram Q	1983	SNK
tangtang	Tang Tang (ver. 0526, 26/05/2000, set 1)	2000	ESD
tangtanga	Tang Tang (ver. 0526, 26/05/2000, set 2)	2000	ESD
tank8	Tank 8 (set 1)	1976	Atari (Kee Games)
tank8c	Tank 8 (set 4)	1976	Atari (Kee Games)
tankbatl	Tank Battle (prototype rev. 4/21/92)	1992	Microprose Games Inc.
tankbatt	Tank Battalion	1980	Namco
tankbattb	Tank Battalion (bootleg)	1980	bootleg
tankbust	Tank Busters	1985	Valadon Automation
tankfrce	Tank Force (US, 2 Players)	1991	Namco
tankfrce4	Tank Force (US, 4 Players)	1991	Namco
tankfrcej	Tank Force (Japan)	1991	Namco
tantr	Puzzle & Action: Tant-R (Japan)	1992	Sega
tantrbl	Puzzle & Action: Tant-R (Japan) (bootleg set 1)	1992	bootleg
tantrbl2	Puzzle & Action: Tant-R (Japan) (bootleg set 2)	1994	bootleg
tantrbl3	Puzzle & Action: Tant-R (Japan) (bootleg set 3)	1994	bootleg
tantrbl4	Puzzle & Action: Tant-R (Japan) (bootleg set 4)	1992	bootleg
tantrkor	Puzzle & Action: Tant-R (Korea)	1993	Sega
taotaido	Tao Taido (2 button version)	1993	Video System Co.
taotaido3	Tao Taido (2/3 button version)	1993	Video System Co.
taotaidoa	Tao Taido (6 button version)	1993	Video System Co.
tapatune	Tap a Tune	1994	Moloney Manufacturing Inc. / Creative Electronics and Software
tapper	Tapper (Budweiser, 1/27/84)	1983	Bally Midway
tappera	Tapper (Budweiser, 1/12/84)	1983	Bally Midway
tapperb	Tapper (Budweiser, 12/9/83)	1983	Bally Midway
tapperg	Tapper (Budweiser, 1/27/84 - Alternate graphics)	1983	Bally Midway
targ	Targ	1980	Exidy
targc	Targ (cocktail?)	1980	Exidy
targeth	Target Hits (ver 1.1, checksum 5152)	1994	Gaelco
targeth10	Target Hits (ver 1.0, checksum FBCB)	1994	Gaelco
targetha	Target Hits (ver 1.1, checksum 86E1)	1994	Gaelco
targethb	Target Hits (ver 1.1, checksum B1F7)	1994	Gaelco
tarzan103m	Tarzan (V103M)	1999?	IGS
tarzan106fa	Tarzan (V106FA)	1999?	IGS
tarzan201fa	Tarzan (V201FA)	1999?	IGS
tarzan201faa	Tarzan (V201FA, alt encryption)	1999?	IGS
tarzan202fa	Tarzan (V202FA)	1999?	IGS
tarzanb	Tarzan Chuang Tian Guan (China, V110)	1999	IGS
tarzanc	Tarzan Chuang Tian Guan (China, V109C, set 1)	1999	IGS
tatacot	Tatacot (JA 951128 V1.000)	1995	Sega
tattack	Time Attacker	1983?	Shonan
tattass	Tattoo Assassins (US prototype, Mar 14 1995)	1994	Data East Pinball
tattassa	Tattoo Assassins (Asia prototype, Mar 14 1995)	1994	Data East Pinball
tattasso	Tattoo Assassins (US prototype, Mar 14 1995, older sound)	1994	Data East Pinball
taxidriv	Taxi Driver	1984	Graphic Techno
tazmani2	Tazz-Mania (set 2, alt hardware)	1982	Stern Electronics
tazmani3	Tazz-Mania (Arfyc / Rodmar bootleg)	1982	bootleg (Arfyc / Rodmar)
tazmania	Tazz-Mania (set 1)	1982	Stern Electronics
tazmaniet	Tazz-Mania - El Trompa (U.R.V. BBCPE bootleg)	1982	bootleg (U.R.V. BBCPE)
tazzmang	Tazz-Mania (bootleg on Galaxian hardware)	1982	bootleg
tazzmang2	Tazz-Mania (bootleg on Galaxian hardware with Starfield)	1982	bootleg
tbeastw2	Transformers Beast Wars II	1998	Sigma / Transformer Production Company / Takara
tblkkuzu	The Block Kuzushi (Japan)	2000	Tamsoft / D3 Publisher
tblkkuzug	The Block Kuzushi (VER 1.10G)	2011	bootleg (Arcade MOD BIOS)
tbonusal	Treasure Bonus (American Alpha, Ver. 1.6)	1995	Subsino (American Alpha license)
tbowl	Tecmo Bowl (World, set 1)	1987	Tecmo
tbowla	Tecmo Bowl (World, set 2)	1987	Tecmo
tbowlj	Tecmo Bowl (Japan)	1987	Tecmo
tbowlp	Tecmo Bowl (World, prototype?)	1987	Tecmo
tbyahhoo	Twin Bee Yahhoo! (ver JAA)	1995	Konami
tceptor	Thunder Ceptor	1986	Namco
tceptor2	3-D Thunder Ceptor II	1986	Namco
tcobra2	Twin Cobra II (Ver 2.1O 1995/11/30)	1995	Takumi / Taito
tcobra2u	Twin Cobra II (Ver 2.1A 1995/11/30)	1995	Takumi / Taito America
tct2p	Tarzan Chuang Tian Guan 2 Jiaqiang Ban (V306CN)	2003	IGS
tct2pa	Tarzan Chuang Tian Guan 2 Jiaqiang Ban (V306CN, alternate GFX)	2003	IGS
tdfever	TouchDown Fever (US)	1987	SNK
tdfever2	TouchDown Fever 2	1988	SNK
tdfever2b	TouchDown Fever 2 (bootleg)	1988	bootleg
tdfeverj	TouchDown Fever (Japan)	1987	SNK
tdoboon	Taihou de Doboon	2000	Sammy
tdpgal	Triple Draw Poker (Design Labs / Thomas Automatics)	1983	Design Labs / Thomas Automatics
tdpgala	Triple Draw Poker (Video Village)	1984	Video Village
