sonicwi2	Aero Fighters 2 / Sonic Wings 2	1994	Video System Co.
zedblade	Zed Blade / Operation Ragnarok	1994	NMK
galaxyfg	Galaxy Fight - Universal Warriors	1995	Sunsoft
strhoop	Street Hoop / Street Slam / Dunk Dream	1994	Data East Corporation
quizkof	Quiz King of Fighters	1995	Saurus
quizkofk	Quiz King of Fighters (Korean release)	1995	Saurus
ssideki3	Super Sidekicks 3 - The Next Glory / Tokuten Ou 3 - eikoue no michi	1995	SNK
doubledr	Double Dragon (Neo-Geo)	1995	Technos Japan
pbobblen	Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1)	1994	Taito
pbobblenb	Puzzle Bobble / Bust-A-Move (Neo-Geo) (bootleg)	1994	bootleg
kof95	The King of Fighters '95 (set 1)	1995	SNK
kof95h	The King of Fighters '95 (set 2)	1995	SNK
tws96	Tecmo World Soccer '96	1996	Tecmo
samsho3	Samurai Shodown III / Samurai Spirits - Zankurou Musouken (set 1)	1995	SNK
samsho3h	Samurai Shodown III / Samurai Spirits - Zankurou Musouken (set 2)	1995	SNK
fswords	Fighters Swords (Korean release of Samurai Shodown III)	1995	SNK
stakwin	Stakes Winner / Stakes Winner - GI kinzen seihae no michi	1995	Saurus
pulstar	Pulstar	1995	Aicom
whp	World Heroes Perfect	1995	ADK / SNK
kabukikl	Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den	1995	Hudson
neobombe	Neo Bomberman	1997	Hudson
gowcaizr	Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer	1995	Technos Japan
rbff1	Real Bout Fatal Fury / Real Bout Garou Densetsu	1995	SNK
rbff1a	Real Bout Fatal Fury / Real Bout Garou Densetsu (bug fix revision)	1995	SNK
aof3	Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden	1996	SNK
aof3k	Art of Fighting 3 - The Path of the Warrior (Korean release)	1996	SNK
sonicwi3	Aero Fighters 3 / Sonic Wings 3	1995	Video System Co.
turfmast	Neo Turf Masters / Big Tournament Golf	1996	Nazca
mslug	Metal Slug - Super Vehicle-001	1996	Nazca
puzzledp	Puzzle De Pon!	1995	Taito (Visco license)
mosyougi	Syougi No Tatsujin - Master of Syougi	1995	ADK / SNK
marukodq	Chibi Marukochan Deluxe Quiz	1995	Takara
neomrdo	Neo Mr. Do!	1996	Visco
sdodgeb	Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu	1996	Technos Japan
goalx3	Goal! Goal! Goal!	1995	Visco
zintrckb	Zintrick / Oshidashi Zentrix (hack)	1996	hack
overtop	Over Top	1996	ADK
neodrift	Neo Drift Out - New Technology	1996	Visco
kof96	The King of Fighters '96 (set 1)	1996	SNK
kof96h	The King of Fighters '96 (set 2)	1996	SNK
ssideki4	The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero	1996	SNK
kizuna	Kizuna Encounter - Super Tag Battle / Fu'un Super Tag Battle	1996	SNK
ninjamas	Ninja Master's - haoh-ninpo-cho	1996	ADK / SNK
ragnagrd	Ragnagard / Shin-Oh-Ken	1996	Saurus
pgoal	Pleasure Goal / Futsal - 5 on 5 Mini Soccer	1996	Saurus
magdrop2	Magical Drop II	1996	Data East Corporation
samsho4	Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin	1996	SNK
samsho4k	Pae Wang Jeon Seol / Legend of a Warrior (Korean censored Samurai Shodown IV)	1996	SNK
rbffspec	Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special	1996	SNK
rbffspeck	Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (Korean release)	1996	SNK
twinspri	Twinkle Star Sprites	1996	ADK / SNK
wakuwak7	Waku Waku 7	1996	Sunsoft
stakwin2	Stakes Winner 2	1996	Saurus
ghostlop	Ghostlop (prototype)	1996	Data East Corporation
breakers	Breakers	1996	Visco
miexchng	Money Puzzle Exchanger / Money Idol Exchanger	1997	Face
kof97	The King of Fighters '97 (set 1)	1997	SNK
kof97h	The King of Fighters '97 (set 2)	1997	SNK
kof97pls	The King of Fighters '97 Plus (bootleg)	1997	bootleg
kog	King of Gladiator (The King of Fighters '97 bootleg)	1997	bootleg
magdrop3	Magical Drop III	1997	Data East Corporation
lastblad	The Last Blade / Bakumatsu Roman - Gekka no Kenshi (set 1)	1997	SNK
lastbladh	The Last Blade / Bakumatsu Roman - Gekka no Kenshi (set 2)	1997	SNK
lastsold	The Last Soldier (Korean release of The Last Blade)	1997	SNK
puzzldpr	Puzzle De Pon! R!	1997	Taito (Visco license)
irrmaze	The Irritating Maze / Ultra Denryu Iraira Bou	1997	SNK / Saurus
popbounc	Pop 'n Bounce / Gapporin	1997	Video System Co.
shocktro	Shock Troopers (set 1)	1997	Saurus
shocktra	Shock Troopers (set 2)	1997	Saurus
blazstar	Blazing Star	1998	Yumekobo
rbff2	Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (set 1)	1998	SNK
rbff2h	Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (set 2)	1998	SNK
rbff2k	Real Bout Fatal Fury 2 - The Newcomers (Korean release)	1998	SNK
mslug2	Metal Slug 2 - Super Vehicle-001/II	1998	SNK
kof98	The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends	1998	SNK
kof98k	The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (Korean board)	1998	SNK
kof98ka	The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (Korean board 2)	1998	SNK
kof98h	The King of Fighters '98 - The Slugfest / King of Fighters '98 - dream match never ends (AES cart)	1998	SNK
lastbld2	The Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi	1998	SNK
neocup98	Neo-Geo Cup '98 - The Road to the Victory	1998	SNK
breakrev	Breakers Revenge	1998	Visco
shocktr2	Shock Troopers - 2nd Squad	1998	Saurus
lans2004	Lansquenet 2004 (Shock Troopers - 2nd Squad bootleg)	1998	bootleg
flipshot	Battle Flip Shot	1998	Visco
pbobbl2n	Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo)	1999	Taito (SNK license)
ctomaday	Captain Tomaday	1999	Visco
mslugx	Metal Slug X - Super Vehicle-001	1999	SNK
kof99	The King of Fighters '99 - Millennium Battle (set 1)	1999	SNK
kof99a	The King of Fighters '99 - Millennium Battle (set 2)	1999	SNK
kof99e	The King of Fighters '99 - Millennium Battle (earlier)	1999	SNK
kof99k	The King of Fighters '99 - Millennium Battle (Korean release)	1999	SNK
kof99p	The King of Fighters '99 - Millennium Battle (prototype)	1999	SNK
ganryu	Ganryu / Musashi Ganryuki	1999	Visco
garou	Garou - Mark of the Wolves (set 1)	1999	SNK
garouo	Garou - Mark of the Wolves (set 2)	1999	SNK
garoup	Garou - Mark of the Wolves (prototype)	1999	SNK
garoubl	Garou - Mark of the Wolves (bootleg)	1999	bootleg
s1945p	Strikers 1945 Plus	1999	Psikyo
preisle2	Prehistoric Isle 2	1999	Yumekobo
mslug3	Metal Slug 3	2000	SNK
mslug3h	Metal Slug 3 (not encrypted)	2000	SNK
mslug3b6	Metal Slug 6 (Metal Slug 3 bootleg)	2000	bootleg
kof2000	The King of Fighters 2000	2000	SNK
kof2000n	The King of Fighters 2000 (not encrypted)	2000	SNK
bangbead	Bang Bead	2000	Visco
nitd	Nightmare in the Dark	2000	Eleven / Gavaking
nitdbl	Nightmare in the Dark (bootleg)	2001	bootleg
sengoku3	Sengoku 3 / Sengoku Densho 2001	2001	Noise Factory / SNK
kof2001	The King of Fighters 2001 (set 1)	2001	Eolith / SNK
kof2001h	The King of Fighters 2001 (set 2)	2001	Eolith / SNK
cthd2003	Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg)	2003	bootleg
ct2k3sp	Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg)	2003	bootleg
ct2k3sa	Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg)	2003	bootleg
mslug4	Metal Slug 4 (set 1)	2002	Mega / Playmore
mslug4h	Metal Slug 4 (set 2)	2002	Mega / Playmore
ms4plus	Metal Slug 4 Plus (bootleg)	2002	bootleg
rotd	Rage of the Dragons	2002	Evoga / Playmore
kof2002	The King of Fighters 2002	2002	Eolith / Playmore
kof2002b	The King of Fighters 2002 (bootleg)	2002	bootleg
kf2k2pls	The King of Fighters 2002 Plus (bootleg set 1)	2002	bootleg
kf2k2pla	The King of Fighters 2002 Plus (bootleg set 2)	2002	bootleg
kf2k2mp	The King of Fighters 2002 Magic Plus (bootleg)	2002	bootleg
kf2k2mp2	The King of Fighters 2002 Magic Plus II (bootleg)	2002	bootleg
kof10th	The King of Fighters 10th Anniversary (The King of Fighters 2002 bootleg)	2002	bootleg
kf2k5uni	The King of Fighters 10th Anniversary 2005 Unique (The King of Fighters 2002 bootleg)	2004	bootleg
kf10thep	The King of Fighters 10th Anniversary Extra Plus (The King of Fighters 2002 bootleg)	2005	bootleg
kof2k4se	The King of Fighters Special Edition 2004 (The King of Fighters 2002 bootleg)	2004	bootleg
matrim	Matrimelee / Shin Gouketsuji Ichizoku Toukon	2002	Noise Factory / Atlus
matrimbl	Matrimelee / Shin Gouketsuji Ichizoku Toukon (bootleg)	2002	bootleg
pnyaa	Pochi and Nyaa	2003	Aiky / Taito
ms5pcb	Metal Slug 5 (JAMMA PCB)	2003	SNK Playmore
mslug5	Metal Slug 5	2003	SNK Playmore
mslug5h	Metal Slug 5 (AES Cart)	2003	SNK Playmore
ms5plus	Metal Slug 5 Plus (bootleg)	2003	bootleg
svcpcb	SNK vs. Capcom - SVC Chaos (JAMMA PCB, set 1)	2003	SNK Playmore
svcpcba	SNK vs. Capcom - SVC Chaos (JAMMA PCB, set 2)	2003	SNK Playmore
svc	SNK vs. Capcom - SVC Chaos	2003	SNK Playmore
svcboot	SNK vs. Capcom - SVC Chaos (bootleg)	2003	bootleg
svcplus	SNK vs. Capcom - SVC Chaos Plus (bootleg set 1)	2003	bootleg
svcplusa	SNK vs. Capcom - SVC Chaos Plus (bootleg set 2)	2003	bootleg
svcsplus	SNK vs. Capcom - SVC Chaos Super Plus (bootleg)	2003	bootleg
samsho5	Samurai Shodown V / Samurai Spirits Zero (set 1)	2003	Yuki Enterprise / SNK Playmore
samsho5h	Samurai Shodown V / Samurai Spirits Zero (set 2)	2003	Yuki Enterprise / SNK Playmore
samsho5b	Samurai Shodown V / Samurai Spirits Zero (bootleg)	2003	bootleg
kf2k3pcb	The King of Fighters 2003 (Japan, JAMMA PCB)	2003	SNK Playmore
kof2003	The King of Fighters 2003	2003	SNK Playmore
kof2003h	The King of Fighters 2003 (AES cart)	2003	SNK Playmore
kf2k3bl	The King of Fighters 2003 (bootleg set 1)	2003	bootleg
kf2k3bla	The King of Fighters 2003 (bootleg set 2)	2003	bootleg
kf2k3pl	The King of Fighters 2004 Plus / Hero (The King of Fighters 2003 bootleg)	2003	bootleg
kf2k3upl	The King of Fighters 2004 Ultra Plus (The King of Fighters 2003 bootleg)	2003	bootleg
samsh5sp	Samurai Shodown V Special / Samurai Spirits Zero Special (set 1, uncensored)	2004	Yuki Enterprise / SNK Playmore
samsh5sph	Samurai Shodown V Special / Samurai Spirits Zero Special (set 2, censored)	2004	Yuki Enterprise / SNK Playmore
samsh5spn	Samurai Shodown V Special / Samurai Spirits Zero Special (set 3, less censored)	2004	Yuki Enterprise / SNK Playmore
jockeygp	Jockey Grand Prix	2001	Sun Amusement / BrezzaSoft
vliner	V-Liner (set 1)	2001	Dyna / BrezzaSoft
vlinero	V-Liner (set 2)	2001	Dyna / BrezzaSoft
diggerma	Digger Man (prototype)	2000	Kyle Hodgetts
98best44	'98 NeoPri Best 44 (Neo Print)	1998	SNK
hng64	Hyper NeoGeo 64 Bios	1997	SNK
roadedge	Roads Edge / Round Trip (rev.B)	1997	SNK
sams64	Samurai Shodown 64 / Samurai Spirits 64	1998	SNK
xrally	Xtreme Rally / Off Beat Racer!	1998	SNK
bbust2	Beast Busters 2nd Nightmare	1998	SNK
sams64_2	Samurai Shodown: Warrior's Rage / Samurai Spirits 2: Asura Zanmaden	1998	SNK
fatfurwa	Fatal Fury: Wild Ambition (rev.A)	1998	SNK
buriki	Buriki One (rev.B)	1999	SNK
shougi	Shougi	1982	Alpha Denshi Co.
shougi2	Shougi 2	1982	Alpha Denshi Co.
champbas	Champion Base Ball	1983	Alpha Denshi Co. (Sega license)
champbasj	Champion Base Ball (Japan set 1)	1983	Alpha Denshi Co.
champbasja	Champion Base Ball (Japan set 2)	1983	Alpha Denshi Co.
champbb2	Champion Base Ball Part-2: Pair Play (set 1)	1983	Alpha Denshi Co. (Sega license)
champbb2a	Champion Baseball II (set 2)	1983	Alpha Denshi Co.
champbb2j	Champion Baseball II (Japan)	1983	Alpha Denshi Co.
exctsccr	Exciting Soccer	1983	Alpha Denshi Co.
exctsccra	Exciting Soccer (alternate music)	1983	Alpha Denshi Co.
exctsccrj	Exciting Soccer (Japan)	1983	Alpha Denshi Co.
exctsccrj2	Exciting Soccer (Japan set 2)	1983	Alpha Denshi Co.
exctsccrb	Exciting Soccer (bootleg)	1983	bootleg
exctscc2	Exciting Soccer II	1984	Alpha Denshi Co.
talbot	Talbot	1982	Alpha Denshi Co. (Volt Electronics license)
equites	Equites	1984	Alpha Denshi Co.
equitess	Equites (Sega)	1984	Alpha Denshi Co. (Sega license)
gekisou	Gekisou (Japan)	1985	Eastern Corp.
bullfgtr	Bull Fighter	1984	Alpha Denshi Co.
bullfgtrs	Bull Fighter (Sega)	1984	Alpha Denshi Co. (Sega license)
kouyakyu	The Koukouyakyuh	1985	Alpha Denshi Co.
splndrbt	Splendor Blast	1985	Alpha Denshi Co.
hvoltage	High Voltage	1985	Alpha Denshi Co.
sstingry	Super Stingray	1986	Alpha Denshi Co.
kyros	Kyros	1987	Alpha Denshi Co. (World Games Inc. license)
kyrosj	Kyros No Yakata (Japan)	1986	Alpha Denshi Co.
jongbou	Mahjong Block Jongbou (Japan)	1987	SNK
paddlema	Paddle Mania	1988	SNK
timesold	Time Soldiers (US Rev 3)	1987	Alpha Denshi Co. (SNK/Romstar license)
timesold1	Time Soldiers (US Rev 1)	1987	Alpha Denshi Co. (SNK/Romstar license)
btlfield	Battle Field (Japan)	1987	Alpha Denshi Co. (SNK license)
btlfieldb	Battle Field (bootleg)	1987	bootleg
skysoldr	Sky Soldiers (US)	1988	Alpha Denshi Co. (SNK of America/Romstar license)
goldmedl	Gold Medalist	1988	SNK
goldmedla	Gold Medalist (alt)	1988	SNK
goldmedlb	Gold Medalist (bootleg)	1988	bootleg
skyadvnt	Sky Adventure (World)	1989	Alpha Denshi Co.
skyadvntu	Sky Adventure (US)	1989	Alpha Denshi Co. (SNK of America license)
skyadvntj	Sky Adventure (Japan)	1989	Alpha Denshi Co.
gangwars	Gang Wars (US)	1989	Alpha Denshi Co.
gangwarsb	Gang Wars (bootleg)	1989	bootleg
sbasebal	Super Champion Baseball (US)	1989	Alpha Denshi Co. (SNK of America license)
tnextspc	The Next Space	1989	SNK
tnextspcj	The Next Space (Japan)	1989	SNK (Pasadena International Corp. license)
meijinsn	Meijinsen	1986	SNK
scregg	Scrambled Egg	1983	Technos Japan
eggs	Eggs	1983	Technos Japan / Universal USA
dommy	Dommy	1983	Technos Japan
bigprowr	The Big Pro Wrestling!	1983	Technos Japan
tagteam	Tag Team Wrestling	1983	Technos Japan (Data East license)
ssozumo	Syusse Oozumou (Japan)	1984	Technos Japan
mystston	Mysterious Stones - Dr. John's Adventure	1984	Technos Japan
myststono	Mysterious Stones - Dr. Kick in Adventure	1984	Technos Japan
dogfgt	Acrobatic Dog-Fight	1984	Technos Japan
dogfgtj	Dog-Fight (Japan)	1984	Technos Japan
bogeyman	Bogey Manor	1985	Technos Japan
matmania	Mat Mania	1985	Technos Japan (Taito America license)
excthour	Exciting Hour	1985	Technos Japan (Taito license)
maniach	Mania Challenge (set 1)	1986	Technos Japan (Taito America license)
maniach2	Mania Challenge (set 2)	1986	Technos Japan (Taito America license)
renegade	Renegade (US)	1986	Technos Japan (Taito America license)
kuniokun	Nekketsu Kouha Kunio-kun (Japan)	1986	Technos Japan
kuniokunb	Nekketsu Kouha Kunio-kun (Japan bootleg)	1986	bootleg
xsleena	Xain'd Sleena	1986	Technos Japan
xsleenab	Xain'd Sleena (bootleg)	1986	bootleg
solarwar	Solar-Warrior	1986	Technos Japan / Taito (Memetron license)
battlane	Battle Lane! Vol. 5 (set 1)	1986	Technos Japan (Taito license)
battlane2	Battle Lane! Vol. 5 (set 2)	1986	Technos Japan (Taito license)
battlane3	Battle Lane! Vol. 5 (set 3)	1986	Technos Japan (Taito license)
ddragon	Double Dragon (Japan)	1987	Technos Japan
ddragonu	Double Dragon (US Set 1)	1987	Technos Japan (Taito America license)
ddragonua	Double Dragon (US Set 2)	1987	Technos Japan (Taito America license)
ddragonub	Double Dragon (US Set 3)	1987	Technos Japan (Taito America license)
ddragonw	Double Dragon (World Set 1)	1987	Technos Japan (Taito license)
ddragonw1	Double Dragon (World Set 2)	1987	Technos Japan (Taito license)
ddragonb	Double Dragon (bootleg with HD6309)	1987	bootleg
ddragonba	Double Dragon (bootleg with M6803)	1987	bootleg
ddragon6809	Double Dragon (bootleg with 3xM6809, set 1)	1987	bootleg
ddragon6809a	Double Dragon (bootleg with 3xM6809, set 2)	1987	bootleg
ddragonb2	Double Dragon (bootleg)	1987	bootleg
spdodgeb	Super Dodge Ball (US)	1987	Technos Japan
nkdodge	Nekketsu Koukou Dodgeball Bu (Japan)	1987	Technos Japan
nkdodgeb	Nekketsu Koukou Dodgeball Bu (Japan, bootleg)	1987	bootleg
chinagat	China Gate (US)	1988	Technos Japan (Taito / Romstar license)
saiyugou	Sai Yu Gou Ma Roku (Japan)	1988	Technos Japan
saiyugoub1	Sai Yu Gou Ma Roku (Japan bootleg 1)	1988	bootleg
saiyugoub2	Sai Yu Gou Ma Roku (Japan bootleg 2)	1988	bootleg
wwfsstar	WWF Superstars (Europe)	1989	Technos Japan
wwfsstara	WWF Superstars (US, Newer)	1989	Technos Japan
wwfsstaru	WWF Superstars (US)	1989	Technos Japan
wwfsstarj	WWF Superstars (Japan)	1989	Technos Japan
vball	U.S. Championship V'ball (US)	1988	Technos Japan
vball2pj	U.S. Championship V'ball (Japan)	1988	Technos Japan
vballb	U.S. Championship V'ball (bootleg)	1988	bootleg
ddragon2	Double Dragon II - The Revenge (World)	1988	Technos Japan
ddragon2u	Double Dragon II - The Revenge (US)	1988	Technos Japan
toffy	Toffy	1993	Midas
stoffy	Super Toffy	1994	Midas (Unico license)
ddungeon	Dangerous Dungeons	1992	Game Room
ddungeone	Dangerous Dungeons (East Coast Coin Company)	1992	East Coast Coin Company (Melbourne)
darktowr	Dark Tower	1992	Game Room
tstrike	Thunder Strike (Newer)	1991	East Coast Coin Company (Melbourne)
tstrikea	Thunder Strike (Older)	1991	Game Room
ctribe	The Combatribes (US)	1990	Technos Japan
ctribe1	The Combatribes (US Set 1?)	1990	Technos Japan
ctribej	The Combatribes (Japan)	1990	Technos Japan
ctribeb	The Combatribes (bootleg Set 1)	1990	bootleg
ctribeb2	The Combatribes (bootleg Set 2)	1990	bootleg
blockout	Block Out (set 1)	1989	Technos Japan / California Dreams
blockout2	Block Out (set 2)	1989	Technos Japan / California Dreams
blockoutj	Block Out (Japan)	1989	Technos Japan / California Dreams
agress	Agress	1991	Palco
agressb	Agress (English bootleg)	2003	bootleg
ddragon3	Double Dragon 3 - The Rosetta Stone (US)	1990	Technos Japan
ddragon3p	Double Dragon 3 - The Rosetta Stone (prototype)	1990	Technos Japan
ddragon3j	Double Dragon 3 - The Rosetta Stone (Japan)	1990	Technos Japan
ddragon3b	Double Dragon 3 - The Rosetta Stone (bootleg)	1990	bootleg
wwfwfest	WWF WrestleFest (US set 1)	1991	Technos Japan
wwfwfesta	WWF WrestleFest (US Tecmo)	1991	Technos Japan (Tecmo license)
wwfwfestb	WWF WrestleFest (US bootleg)	1991	bootleg
wwfwfestj	WWF WrestleFest (Japan)	1991	Technos Japan
shadfrce	Shadow Force (US Version 2)	1993	Technos Japan
shadfrcej	Shadow Force (Japan Version 3)	1993	Technos Japan
shadfrcejv2	Shadow Force (Japan Version 2)	1993	Technos Japan
berzerk	Berzerk (set 1)	1980	Stern Electronics
berzerk1	Berzerk (set 2)	1980	Stern Electronics
berzerkg	Berzerk (German Speech)	1980	Stern Electronics
frenzy	Frenzy	1981	Stern Electronics
moonwarp	Moon War (prototype on Frenzy hardware)	1981	Stern Electronics
mazerbla	Mazer Blazer (set 1)	1983	Stern Electronics
mazerblaa	Mazer Blazer (set 2)	1983	Stern Electronics
greatgun	Great Guns	1983	Stern Electronics
cliffhgr	Cliff Hanger	1983	Stern Electronics
cliffhgra	Cliff Hanger (Alt)	1983	Stern Electronics
goaltogo	Goal To Go	1983	Stern Electronics
toratora	Tora Tora (prototype?)	1980	GamePlan
megatack	Megatack	1980	GamePlan (Centuri license)
killcom	Killer Comet	1980	GamePlan (Centuri license)
challeng	Challenger	1981	GamePlan (Centuri license)
kaos	Kaos	1981	GamePlan
sia2650	Super Invader Attack	1978	Zelco / Zaccaria
tinv2650	The Invaders	1978	Zelco / Zaccaria
dodgem	Dodgem	1979	Zaccaria
galaxia	Galaxia	1979	Zaccaria
astrowar	Astro Wars	1980	Zaccaria
laserbat	Laser Battle	1981	Zaccaria
lazarian	Lazarian	1981	Zaccaria (Bally Midway license)
catnmous	Cat and Mouse (set 1)	1982	Zaccaria
catnmousa	Cat and Mouse (set 2)	1982	Zaccaria
monymony	Money Money	1983	Zaccaria
jackrabt	Jack Rabbit (set 1)	1984	Zaccaria
jackrabt2	Jack Rabbit (set 2)	1984	Zaccaria
jackrabts	Jack Rabbit (special)	1984	Zaccaria
mouser	Mouser	1983	UPL
mouserc	Mouser (Cosmos)	1983	UPL (Cosmos license)
nova2001	Nova 2001 (Japan)	1983	UPL
nova2001u	Nova 2001 (US)	1983	UPL (Universal license)
ninjakun	Ninjakun Majou no Bouken	1984	UPL (Taito license)
raiders5	Raiders5	1985	UPL
raiders5t	Raiders5 (Japan)	1985	UPL (Taito license)
pkunwar	Penguin-Kun Wars (US)	1985	UPL
pkunwarj	Penguin-Kun Wars (Japan)	1985	UPL
xxmissio	XX Mission	1986	UPL
ninjakd2	Ninja-Kid II / NinjaKun Ashura no Shou (set 1)	1987	UPL
ninjakd2a	Ninja-Kid II / NinjaKun Ashura no Shou (set 2, bootleg?)	1987	UPL
ninjakd2b	Ninja-Kid II / NinjaKun Ashura no Shou (set 3, bootleg?)	1987	UPL
rdaction	Rad Action / NinjaKun Ashura no Shou	1987	UPL (World Games license)
mnight	Mutant Night	1987	UPL (Kawakus license)
arkarea	Ark Area	1988	UPL
robokid	Atomic Robo-kid	1988	UPL
robokidj	Atomic Robo-kid (Japan, set 1)	1988	UPL
robokidj2	Atomic Robo-kid (Japan, set 2)	1988	UPL
omegaf	Omega Fighter	1989	UPL
omegafs	Omega Fighter Special	1989	UPL
urashima	Otogizoushi Urashima Mahjong (Japan)	1989	UPL
tharrier	Task Force Harrier	1989	UPL (American Sammy license)
tharrierj	Task Force Harrier (Japan)	1989	UPL
mustang	US AAF Mustang (25th May. 1990)	1990	UPL
mustangs	US AAF Mustang (25th May. 1990 / Seoul Trading)	1990	UPL (Seoul Trading license)
bioship	Bio-ship Paladin	1990	UPL (American Sammy license)
sbsgomo	Space Battle Ship Gomorrah	1990	UPL
vandyke	Vandyke (Japan)	1990	UPL
vandykejal	Vandyke (Jaleco, Set 1)	1990	UPL (Jaleco license)
vandykejal2	Vandyke (Jaleco, Set 2)	1990	UPL (Jaleco license)
vandykeb	Vandyke (bootleg with PIC16c57)	1990	bootleg
blkheart	Black Heart	1991	UPL
blkheartj	Black Heart (Japan)	1991	UPL
acrobatm	Acrobat Mission	1991	UPL (Taito license)
strahl	Koutetsu Yousai Strahl (Japan set 1)	1992	UPL
strahla	Koutetsu Yousai Strahl (Japan set 2)	1992	UPL
bjtwin	Bombjack Twin (set 1)	1993	NMK
bjtwina	Bombjack Twin (set 2)	1993	NMK
tdragon2	Thunder Dragon 2 (9th Nov. 1993)	1993	NMK
tdragon2a	Thunder Dragon 2 (1st Oct. 1993)	1993	NMK
bigbang	Big Bang (9th Nov. 1993)	1993	NMK
